label,path
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-rain-0_chunk_9.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-road_traffic-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-road_traffic-0_chunk_10.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-road_traffic-0_chunk_11.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-road_traffic-0_chunk_12.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-road_traffic-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-road_traffic-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-road_traffic-0_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-road_traffic-0_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-road_traffic-0_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-road_traffic-0_chunk_7.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-road_traffic-0_chunk_8.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-road_traffic-0_chunk_9.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-thunderstorm-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-thunderstorm-0_chunk_10.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-thunderstorm-0_chunk_11.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-thunderstorm-0_chunk_12.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-thunderstorm-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-thunderstorm-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-thunderstorm-0_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-thunderstorm-0_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-thunderstorm-0_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-thunderstorm-0_chunk_7.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-thunderstorm-0_chunk_8.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-thunderstorm-0_chunk_9.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-wind-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-wind-0_chunk_10.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-wind-0_chunk_11.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-wind-0_chunk_12.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-wind-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-wind-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-wind-0_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-wind-0_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-wind-0_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-wind-0_chunk_7.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-wind-0_chunk_8.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1-wind-0_chunk_9.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1_chunk_10.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1_chunk_11.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1_chunk_12.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1_chunk_7.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1_chunk_8.wav
neutral,../data/proccessed/processed_dataset/neutral\200786-5-1_chunk_9.wav
neutral,../data/proccessed/processed_dataset/neutral\200_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\201988-5-1-rain-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\201988-5-1-road_traffic-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\201988-5-1-thunderstorm-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\201988-5-1-wind-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\201988-5-1_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\204_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\205_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-rain-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-rain-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-rain-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-rain-0_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-rain-0_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-rain-0_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-rain-0_chunk_7.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-rain-0_chunk_8.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-road_traffic-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-road_traffic-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-road_traffic-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-road_traffic-0_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-road_traffic-0_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-road_traffic-0_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-road_traffic-0_chunk_7.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-road_traffic-0_chunk_8.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-thunderstorm-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-thunderstorm-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-thunderstorm-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-thunderstorm-0_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-thunderstorm-0_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-thunderstorm-0_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-thunderstorm-0_chunk_7.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-thunderstorm-0_chunk_8.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-wind-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-wind-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-wind-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-wind-0_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-wind-0_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-wind-0_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-wind-0_chunk_7.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0-wind-0_chunk_8.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0_chunk_7.wav
neutral,../data/proccessed/processed_dataset/neutral\209864-5-0_chunk_8.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-0-rain-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-0-road_traffic-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-0-thunderstorm-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-0-wind-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-1-1-rain-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-1-1-road_traffic-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-1-1-thunderstorm-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-1-1-wind-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-1-1_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-2-1-rain-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-2-1-road_traffic-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-2-1-thunderstorm-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-2-1-wind-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-2-11-rain-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-2-11-rain-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-2-11-rain-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-2-11-road_traffic-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-2-11-road_traffic-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-2-11-road_traffic-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-2-11-thunderstorm-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-2-11-thunderstorm-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-2-11-thunderstorm-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-2-11-wind-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-2-11-wind-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-2-11-wind-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-2-11_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-2-11_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-2-11_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-2-1_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-2-7-rain-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-2-7-road_traffic-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-2-7-thunderstorm-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-2-7-wind-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-2-7_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-3-rain-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-3-rain-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-3-rain-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-3-road_traffic-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-3-road_traffic-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-3-road_traffic-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-3-thunderstorm-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-3-thunderstorm-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-3-thunderstorm-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-3-wind-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-3-wind-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-3-wind-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-3_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-3_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\209992-5-3_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\210_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\21187-5-0-rain-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\21187-5-0-road_traffic-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\21187-5-0-thunderstorm-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\21187-5-0-wind-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\21187-5-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\211_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\22882-5-0-rain-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\22882-5-0-rain-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\22882-5-0-rain-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\22882-5-0-road_traffic-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\22882-5-0-road_traffic-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\22882-5-0-road_traffic-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\22882-5-0-thunderstorm-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\22882-5-0-thunderstorm-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\22882-5-0-thunderstorm-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\22882-5-0-wind-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\22882-5-0-wind-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\22882-5-0-wind-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\22882-5-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\22882-5-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\22882-5-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\22885-5-0-rain-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\22885-5-0-road_traffic-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\22885-5-0-thunderstorm-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\22885-5-0-wind-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\22885-5-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\22_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\23218-5-0-rain-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\23218-5-0-road_traffic-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\23218-5-0-thunderstorm-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\23218-5-0-wind-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\23_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\24_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\254_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-rain-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-rain-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-rain-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-rain-0_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-rain-0_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-rain-0_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-rain-0_chunk_7.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-rain-0_chunk_8.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-road_traffic-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-road_traffic-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-road_traffic-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-road_traffic-0_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-road_traffic-0_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-road_traffic-0_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-road_traffic-0_chunk_7.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-road_traffic-0_chunk_8.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-thunderstorm-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-thunderstorm-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-thunderstorm-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-thunderstorm-0_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-thunderstorm-0_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-thunderstorm-0_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-thunderstorm-0_chunk_7.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-thunderstorm-0_chunk_8.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-wind-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-wind-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-wind-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-wind-0_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-wind-0_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-wind-0_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-wind-0_chunk_7.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4-wind-0_chunk_8.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4_chunk_4.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4_chunk_5.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4_chunk_6.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4_chunk_7.wav
neutral,../data/proccessed/processed_dataset/neutral\26184-5-4_chunk_8.wav
neutral,../data/proccessed/processed_dataset/neutral\263_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\268_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\268_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\269_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\271_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\272_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\281_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\284_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\285_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\286_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\287_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\288_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\288_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\289_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\293_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\294_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\299_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\29_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\2_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\300_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\307_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\30_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\312_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\314_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\315_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\321_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\324_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\325_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\327_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\332_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\337_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\338_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\339_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\343_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\345_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\347_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\350_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\356_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\359_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\360_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\361_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\364_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\369_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\370_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\373_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\376_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\378_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\379_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\37_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\380_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\381_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\382_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\383_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\384_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\385_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\386_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\387_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\388_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\389_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\38_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\390_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\390_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\391_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\391_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\392_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\393_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\394_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\395_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\396_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\396_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\397_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\39857-5-5-rain-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\39857-5-5-rain-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\39857-5-5-rain-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\39857-5-5-road_traffic-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\39857-5-5-road_traffic-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\39857-5-5-road_traffic-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\39857-5-5-thunderstorm-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\39857-5-5-thunderstorm-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\39857-5-5-thunderstorm-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\39857-5-5-wind-0_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\39857-5-5-wind-0_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\39857-5-5-wind-0_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\39857-5-5_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\39857-5-5_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\39857-5-5_chunk_3.wav
neutral,../data/proccessed/processed_dataset/neutral\398_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\399_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\3_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\400_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\400_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\401_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\402_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\402_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\403_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\404_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\404_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\405_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\406_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\407_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\408_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\409_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\40_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\410_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\410_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\411_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\412_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\413_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\413_chunk_2.wav
neutral,../data/proccessed/processed_dataset/neutral\414_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\415_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\416_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\417_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\418_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\419_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\420_chunk_1.wav
neutral,../data/proccessed/processed_dataset/neutral\420_chunk_2.wav
